   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:02:24.77   491.48   -6.55  -20.91   30.72     5991  264.26-5091224984930366780000.00   999.0     999   238.90       0   8.370
19:02:25.81   491.31   -6.57  -20.95   30.65     5994   84.75    0.00   999.0     999   239.93       0   8.380
19:02:26.85   491.16   -6.58  -20.99   30.58     5996  263.73-8509911067743894900000.00   999.0     999   240.95       0   8.380
19:02:27.84   491.00   -6.60  -21.03   30.52     5999  264.08-4887801546405620740000.00   999.0     999   241.96       0   8.360
19:02:28.88   490.83   -6.62  -21.07   30.46     6002   84.55    0.00   999.0     999   242.98       0   8.380
19:02:29.93   490.65   -6.64  -21.11   30.40     6004  263.92-8074297748026499790000.00   999.0     999   244.01       0   8.330
19:02:30.92   490.47   -6.67  -21.15   30.34     6007  264.27-4460378050532181280000.00   999.0     999   245.03       0   8.380
19:02:31.96   490.28   -6.69  -21.20   30.28     6010   84.70    0.00   999.0     999   246.05       0   8.370
19:02:32.95   490.08   -6.72  -21.24   30.22     6014  264.06-7839612417519782990000.00   999.0     999   247.07       0   8.380
19:02:33.99   489.90   -6.74  -21.28   30.16     6016  264.41-4269483330380677250000.00   999.0     999   248.09       0   8.360
19:02:34.98   489.71   -6.75  -21.32   30.11     6019   84.82    0.00   999.0     999   249.11       0   8.350
19:02:36.03   489.53   -6.77  -21.35   30.05     6022  264.00-7456807441648563780000.00   999.0     999   250.12       0   8.360
19:02:37.01   489.34   -6.79  -21.39   30.00     6025  264.34-3928652439241743140000.00   999.0     999   251.14       0   8.370
19:02:38.06   489.16   -6.81  -21.42   29.94     6028   84.72    0.00   999.0     999   252.16       0   8.380
19:02:39.10   489.01   -6.82  -21.46   29.89     6031  264.00-7200752043663114110000.00   999.0     999   253.19       0   8.380
19:02:40.09   488.87   -6.84  -21.49   29.84     6033  264.34-3714345862740679070000.00   999.0     999   254.21       0   8.360
19:02:41.13   488.71   -6.86  -21.53   29.78     6035   84.70    0.00   999.0     999   255.22       0   8.360
19:02:42.12   488.55   -6.88  -21.57   29.73     6038  264.00-6984466731361770670000.00   999.0     999   256.25       0   8.360
19:02:43.17   488.38   -6.90  -21.61   29.68     6041  264.33-3572613619848897890000.00   999.0     999   257.26       0   8.360
19:02:44.15   488.21   -6.93  -21.65   29.62     6043   84.68    0.00   999.0     999   258.28       0   8.360
19:02:45.20   488.03   -6.95  -21.69   29.57     6046  264.21-6624566503681378220000.00   999.0     999   259.30       0   8.360
19:02:46.19   487.84   -6.98  -21.74   29.52     6049  264.54-3218046444019042480000.00   999.0     999   260.32       0   8.350
19:02:47.23   487.65   -7.01  -21.78   29.48     6052  263.75-9787350050793567810000.00   999.0     999   261.34       0   8.360
19:02:48.27   487.48   -7.04  -21.82   29.43     6055  264.08-6419765693634708500000.00   999.0     999   262.36       0   8.360
19:02:49.26   487.33   -7.07  -21.87   29.38     6057  264.40-3052181336484439130000.00   999.0     999   263.38       0   8.350
19:02:50.31   487.17   -7.10  -21.91   29.34     6060  263.70-9549122273807056240000.00   999.0     999   264.40       0   8.360
19:02:51.29   487.00   -7.13  -21.95   29.29     6063  264.02-6219593625892261200000.00   999.0     999   265.42       0   8.360
19:02:52.34   486.81   -7.16  -21.99   29.25     6066  264.34-2890064977986056090000.00   999.0     999   266.44       0   8.350
19:02:53.33   486.61   -7.18  -22.03   29.20     6069  263.71-9140789103404725040000.00   999.0     999   267.46       0   8.300
19:02:54.37   486.45   -7.21  -22.08   29.16     6072  264.03-5847796636649340800000.00   999.0     999   268.48       0   8.360
19:02:55.41   486.29   -7.23  -22.11   29.12     6074  264.35-2554804169902546490000.00   999.0     999   269.50       0   8.350
19:02:56.40   486.13   -7.25  -22.15   29.07     6077  263.91-8914926590409322790000.00   999.0     999   270.52       0   8.350
19:02:57.45   485.94   -7.27  -22.18   29.03     6080  264.23-5658331750285071880000.00   999.0     999   271.54       0   8.350
19:02:58.43   485.74   -7.29  -22.21   29.00     6083  264.54-2401736910156525990000.00   999.0     999   272.56       0   8.360
19:02:59.48   485.54   -7.31  -22.24   28.96     6086  263.91-8694002062319847210000.00   999.0     999   273.58       0   8.360
19:03:00.47   485.34   -7.34  -22.28   28.92     6089  264.22-5473009033666438890000.00   999.0     999   274.60       0   8.340
19:03:01.51   485.15   -7.37  -22.32   28.89     6092  264.53-2252016005013030570000.00   999.0     999   275.62       0   8.350
19:03:02.55   484.99   -7.40  -22.36   28.85     6095  264.04-8307919261983500660000.00   999.0     999   276.64       0   8.340
19:03:03.54   484.79   -7.43  -22.40   28.82     6098  264.35-5121131469114431240000.00   999.0     999   277.66       0   8.350
19:03:04.59   484.60   -7.47  -22.44   28.79     6101  264.66-1934343676253951750000.00   999.0     999   278.68       0   8.350
19:03:05.57   484.44   -7.50  -22.48   28.75     6104  263.99-8098174923765723430000.00   999.0     999   279.70       0   8.340
19:03:06.62   484.22   -7.53  -22.53   28.72     6107  264.29-4945486999777328500000.00   999.0     999   280.72       0   8.330
19:03:07.61   484.02   -7.56  -22.57   28.68     6111  264.60-1792799075786786080000.00   999.0     999   281.74       0   8.340
19:03:08.65   483.83   -7.60  -22.61   28.65     6114  263.75-7726388944860444880000.00   999.0     999   282.76       0   8.350
19:03:09.69   483.58   -7.63  -22.65   28.61     6118  264.05-4606478293834217290000.00   999.0     999   283.78       0   8.340
19:03:10.68   483.40   -7.66  -22.69   28.58     6120   84.50    0.00   999.0     999   284.80       0   8.330
19:03:11.73   483.22   -7.69  -22.74   28.54     6123  263.97-7527093870252559170000.00   999.0     999   285.82       0   8.340
19:03:12.72   483.03   -7.72  -22.77   28.51     6126  264.27-4439874223715909630000.00   999.0     999   286.84       0   8.340
19:03:13.76   482.86   -7.75  -22.81   28.48     6129   84.70    0.00   999.0     999   287.86       0   8.340
19:03:14.75   482.65   -7.77  -22.84   28.44     6133  263.94-7331931633757815050000.00   999.0     999   288.88       0   8.340
19:03:15.79   482.45   -7.80  -22.88   28.42     6136  264.24-4276725010979673340000.00   999.0     999   289.90       0   8.340
19:03:16.83   482.24   -7.84  -22.93   28.39     6139   84.65    0.00   999.0     999   290.92       0   8.340
19:03:17.82   482.04   -7.88  -22.97   28.36     6142  264.02-6979247939020130350000.00   999.0     999   291.94       0   8.330
19:03:18.87   481.83   -7.92  -23.01   28.33     6146  264.32-3954832872428458210000.00   999.0     999   292.96       0   8.330
19:03:19.86   481.64   -7.95  -23.05   28.31     6149   84.70    0.00   999.0     999   293.98       0   8.350
19:03:20.90   481.44   -7.99  -23.09   28.29     6152  264.09-6793582138764625440000.00   999.0     999   295.00       0   8.340
19:03:21.89   481.25   -8.02  -23.13   28.27     6155  264.38-3799897319028417360000.00   999.0     999   296.02       0   8.330
19:03:22.93   481.05   -8.05  -23.16   28.25     6158   84.75    0.00   999.0     999   297.04       0   8.340
19:03:23.97   480.87   -8.07  -23.19   28.23     6161  264.13-6611651729385301480000.00   999.0     999   298.06       0   8.340
19:03:24.96   480.67   -8.09  -23.21   28.21     6164  264.42-3648078955937221570000.00   999.0     999   299.08       0   8.330
19:03:26.01   480.47   -8.11  -23.24   28.19     6168   84.78    0.00   999.0     999   300.10      10   8.320
19:03:27.00   480.27   -8.13  -23.26   28.18     6171  264.17-6276486187696506540000.00   999.0     999   301.12       0   8.330
19:03:28.04   480.06   -8.16  -23.29   28.16     6174  264.45-3341894386744603710000.00   999.0     999   302.14       0   8.330
19:03:29.03   479.87   -8.19  -23.33   28.15     6177   84.78    0.00   999.0     999   303.16      10   8.310
19:03:30.07   479.66   -8.23  -23.36   28.13     6181  264.43-6103210756297640120000.00   999.0     999   304.18       0   8.330
19:03:31.12   479.48   -8.26  -23.40   28.12     6184  264.71-3197559702462415240000.00   999.0     999   305.20       0   8.330
19:03:32.10   479.27   -8.29  -23.43   28.10     6187   85.03    0.00   999.0     999   306.22      10   8.340
19:03:33.15   479.06   -8.32  -23.46   28.09     6191  264.29-5779408890053273850000.00   999.0     999   307.24       0   8.320
19:03:34.14   478.85   -8.34  -23.49   28.07     6194  264.57-2901622364238015100000.00   999.0     999   308.26       0   8.320
19:03:35.18   478.66   -8.38  -23.52   28.06     6197   84.85    0.00   999.0     999   309.28      10   8.320
19:03:36.17   478.44   -8.41  -23.56   28.04     6201  264.28-5614263300423921170000.00   999.0     999   310.30       0   8.310
19:03:37.21   478.25   -8.44  -23.59   28.03     6204  264.56-2764313260112843110000.00   999.0     999   311.32       0   8.320
19:03:38.26   478.07   -8.47  -23.62   28.02     6207  263.97-8274929209594095860000.00   999.0     999   312.34       0   8.320
19:03:39.24   477.87   -8.50  -23.65   28.01     6210  264.25-5452282296969468050000.00   999.0     999   313.36       0   8.320
19:03:40.29   477.69   -8.53  -23.68   28.00     6213  264.52-2629635384349135210000.00   999.0     999   314.38       0   8.310
19:03:41.28   477.48   -8.55  -23.70   27.99     6216  264.03-7940054126690874430000.00   999.0     999   315.40       0   8.320
19:03:42.32   477.25   -8.58  -23.73   27.98     6220  264.30-5143709704777495480000.00   999.0     999   316.42       0   8.330
19:03:43.31   477.00   -8.61  -23.76   27.97     6224  264.57-2347365282866264010000.00   999.0     999   317.44       0   8.320
19:03:44.35   476.77   -8.65  -23.79   27.96     6228  264.12-7759224500000537970000.00   999.0     999   318.46       0   8.310
19:03:45.40   476.52   -8.68  -23.83   27.95     6232  264.39-4989170495336101180000.00   999.0     999   319.48       0   8.320
19:03:46.38   476.31   -8.71  -23.86   27.94     6235  264.66-2219116490671664400000.00   999.0     999   320.50       0   8.320
19:03:47.43   476.07   -8.75  -23.89   27.94     6239  264.14-7581763418376657440000.00   999.0     999   321.52       0   8.310
19:03:48.42   475.85   -8.78  -23.92   27.93     6243  264.40-4837510085684464980000.00   999.0     999   322.54       0   8.320
19:03:49.46   475.63   -8.82  -23.96   27.93     6246  264.67-2093256752996567480000.00   999.0     999   323.56       0   8.310
19:03:50.45   475.40   -8.86  -23.99   27.92     6250  264.09-7262385980376931630000.00   999.0     999   324.58       0   8.310
19:03:51.49   475.19   -8.89  -24.02   27.92     6253  264.36-4543000860528782340000.00   999.0     999   325.60       0   8.310
19:03:52.54   474.99   -8.92  -24.05   27.91     6257  264.62-1823615740687075510000.00   999.0     999   326.62       0   8.310
19:03:53.52   474.79   -8.95  -24.08   27.91     6260  264.26-7092685333477812340000.00   999.0     999   327.64       0   8.290
19:03:54.57   474.57   -8.98  -24.10   27.91     6264  264.52-4398169881947928530000.00   999.0     999   328.66       0   8.310
19:03:55.56   474.38   -9.01  -24.13   27.91     6267  264.78-1703654430420192200000.00   999.0     999   329.68       0   8.310
19:03:56.60   474.16   -9.04  -24.16   27.91     6270  264.25-6926060183827519640000.00   999.0     999   330.70       0   8.320
19:03:57.59   473.96   -9.08  -24.19   27.91     6274  264.51-4255963639468859060000.00   999.0     999   331.72       0   8.300
19:03:58.63   473.75   -9.11  -24.22   27.91     6277  264.77-1585867095110198490000.00   999.0     999   332.74       0   8.300
19:03:59.68   473.53   -9.15  -24.25   27.91     6280  264.11-6621019815036615390000.00   999.0     999   333.76       0   8.310
19:04:00.67   473.35   -9.19  -24.29   27.91     6284  264.36-3974471404136498720000.00   999.0     999   334.78       0   8.320
19:04:01.71   473.15   -9.23  -24.32   27.92     6287  264.62-1327922992027348760000.00   999.0     999   335.80       0   8.310
19:04:02.70   472.92   -9.27  -24.35   27.92     6291  264.35-6461533505093655070000.00   999.0     999   336.82       0   8.310
19:04:03.74   472.69   -9.31  -24.39   27.93     6294  264.60-3838546141948726480000.00   999.0     999   337.84       0   8.310
19:04:04.73   472.50   -9.35  -24.42   27.93     6297   84.97    0.00   999.0     999   338.86      10   8.300
19:04:05.77   472.27   -9.39  -24.45   27.94     6301  264.45-6165853508682427400000.00   999.0     999   339.88       0   8.300
19:04:06.82   472.07   -9.42  -24.48   27.95     6304  264.70-3565594213256397850000.00   999.0     999   340.90       0   8.310
19:04:07.81   471.85   -9.46  -24.50   27.95     6308   85.05    0.00   999.0     999   341.92      10   8.310
19:04:08.85   471.60   -9.50  -24.53   27.96     6312  264.61-6013114459372115720000.00   999.0     999   342.94       0   8.310
19:04:09.84   471.37   -9.53  -24.56   27.97     6316  264.86-3435602780414791380000.00   999.0     999   343.96       0   8.300
19:04:10.88   471.13   -9.57  -24.59   27.97     6320   85.20    0.00   999.0     999   344.98      10   8.310
19:04:11.87   470.90   -9.61  -24.62   27.98     6324  264.28-5863024324389923460000.00   999.0     999   346.00       0   8.300
19:04:12.91   470.67   -9.64  -24.65   27.99     6327  264.53-3307865710747906470000.00   999.0     999   347.02       0   8.290
19:04:13.96   470.46   -9.68  -24.67   28.00     6331   84.85    0.00   999.0     999   348.04      10   8.280
19:04:14.95   470.24   -9.72  -24.70   28.02     6334  263.79-5579978945784302270000.00   999.0     999   349.06       0   8.310
19:04:15.99   470.01   -9.75  -24.73   28.03     6338  264.03-3046392965899493570000.00   999.0     999   350.08       0   8.290
19:04:16.98   469.79   -9.78  -24.75   28.04     6342   84.32    0.00   999.0     999   351.10      10   8.310
19:04:18.02   469.54   -9.82  -24.78   28.05     6346  263.92-5436117655559142900000.00   999.0     999   352.12       0   8.300
19:04:19.01   469.33   -9.85  -24.80   28.07     6349  264.17-2924132547913800740000.00   999.0     999   353.14       0   8.300
19:04:20.05   469.11   -9.89  -24.82   28.08     6353   84.45    0.00   999.0     999   354.16      10   8.300
19:04:21.10   468.89   -9.92  -24.84   28.10     6357  264.24-5294688985083306570000.00   999.0     999   355.18       0   8.290
19:04:22.09   468.68   -9.95  -24.87   28.12     6360  264.48-2803939534409090200000.00   999.0     999   356.20       0   8.300
19:04:23.13   468.43   -9.99  -24.89   28.13     6364   84.75    0.00   999.0     999   357.22      10   8.290
19:04:24.12   468.20  -10.02  -24.92   28.15     6368  264.39-5023398111147047520000.00   999.0     999   358.24       0   8.290
19:04:25.16   467.97  -10.06  -24.94   28.16     6372  264.63-2553151781011795740000.00   999.0     999   359.26       0   8.300
19:04:26.15   467.76  -10.10  -24.97   28.18     6375   84.88    0.00   999.0     999   360.28      10   8.300
19:04:27.19   467.55  -10.13  -24.99   28.19     6379  264.60-4863714365337061290000.00   999.0     999   361.31       0   8.330
