   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 125
19:21:40.84    88.83  -72.23  -91.80    3.20    17164  281.48-188860323022740914000.00   999.0     999  3305.25       0   7.170
19:21:41.94    88.77  -72.26  -91.82    3.20    17168  281.39-700518911212223726000.00   999.0     999  3306.33       0   7.160
19:21:42.98    88.71  -72.28  -91.83    3.19    17172  281.43-413077443977278390000.00   999.0     999  3307.42       0   7.180
19:21:44.08    88.63  -72.30  -91.85    3.19    17177  101.47    0.00   999.0     999  3308.50      10   7.170
19:21:45.18    88.53  -72.31  -91.87    3.19    17183  281.38-625059499104645677000.00   999.0     999  3309.58       0   7.200
19:21:46.27    88.46  -72.33  -91.88    3.19    17188  281.41-337875446409554035000.00   999.0     999  3310.67       0   7.180
19:21:47.32    88.40  -72.35  -91.90    3.19    17192  101.45    0.00   999.0     999  3311.75      10   7.180
19:21:48.42    88.33  -72.37  -91.92    3.19    17197  281.38-564184117856738214000.00   999.0     999  3312.83       0   7.180
19:21:49.52    88.30  -72.39  -91.93    3.18    17199  281.42-277261773128513618000.00   999.0     999  3313.92       0   7.150
19:21:50.56    88.23  -72.39  -91.94    3.18    17203  281.34-773018632362951442000.00   999.0     999  3315.00       0   7.180
19:21:51.66    88.19  -72.39  -91.94    3.18    17206  281.37-488982737049001918000.00   999.0     999  3316.08       0   7.180
19:21:52.76    88.12  -72.38  -91.93    3.18    17211  281.40-202316878326819455000.00   999.0     999  3317.17       0   7.160
19:21:53.85    88.06  -72.39  -91.94    3.18    17215  281.34-712118403923393380000.00   999.0     999  3318.25       0   7.160
19:21:54.90    88.03  -72.39  -91.94    3.18    17217  281.38-428340881069275349000.00   999.0     999  3319.33       0   7.150
19:21:56.00    87.99  -72.40  -91.94    3.19    17219  281.41-141935787145449964000.00   999.0     999  3320.42       0   7.170
19:21:57.10    87.95  -72.42  -91.96    3.19    17222  281.32-651328901508105241000.00   999.0     999  3321.50       0   7.170
19:21:58.19    87.90  -72.44  -91.97    3.19    17226  281.36-365184099393726317000.00   999.0     999  3322.59       0   7.160
19:21:59.24    87.84  -72.46  -91.99    3.19    17230  101.40    0.00   999.0     999  3323.67      10   7.160
19:22:00.34    87.77  -72.47  -91.99    3.19    17234  281.33-576253440402302960000.00   999.0     999  3324.75       0   7.160
19:22:01.43    87.72  -72.47  -91.99    3.19    17237  281.37-290363736672442515000.00   999.0     999  3325.84       0   7.160
19:22:02.53    87.69  -72.47  -91.98    3.19    17239  101.40    0.00   999.0     999  3326.92      10   7.180
19:22:03.58    87.63  -72.47  -91.98    3.19    17244  281.34-515696453800979071000.00   999.0     999  3328.00       0   7.160
19:22:04.67    87.57  -72.47  -91.98    3.19    17248  281.37-230066105366301639000.00   999.0     999  3329.09       0   7.160
19:22:05.77    87.49  -72.49  -92.00    3.19    17253  281.31-738002616615169950000.00   999.0     999  3330.17       0   7.160
19:22:06.82    87.40  -72.51  -92.01    3.19    17259  281.35-455249240582998983000.00   999.0     999  3331.25       0   7.170
19:22:07.92    87.33  -72.53  -92.02    3.19    17264  281.38-169877777302157263000.00   999.0     999  3332.34       0   7.170
19:22:09.01    87.26  -72.55  -92.04    3.19    17269  281.32-663052814012328706000.00   999.0     999  3333.42       0   7.160
19:22:10.11    87.20  -72.56  -92.05    3.19    17273  281.36-377935072726358163000.00   999.0     999  3334.51       0   7.170
19:22:11.16    87.15  -72.58  -92.07    3.19    17276  101.40    0.00   999.0     999  3335.59      10   7.170
19:22:12.25    87.12  -72.61  -92.09    3.19    17278  281.35-602580696434535825000.00   999.0     999  3336.67       0   7.160
19:22:13.35    87.05  -72.64  -92.12    3.19    17283  281.39-317720912348946891000.00   999.0     999  3337.76       0   7.170
19:22:14.45    87.00  -72.68  -92.15    3.19    17286  101.43    0.00   999.0     999  3338.84      10   7.170
19:22:15.50    86.96  -72.72  -92.19    3.18    17289  281.34-539606842164209779000.00   999.0     999  3339.93       0   7.160
19:22:16.59    86.91  -72.78  -92.23    3.18    17292  281.37-257615578591079170000.00   999.0     999  3341.01       0   7.180
19:22:17.69    86.88  -72.83  -92.27    3.18    17294  281.31-746776013349779931000.00   999.0     999  3342.10       0   7.150
19:22:18.79    86.83  -72.88  -92.31    3.18    17298  281.35-465034792263374340000.00   999.0     999  3343.18       0   7.170
19:22:19.83    86.77  -72.91  -92.34    3.18    17302  281.38-183293570205500834000.00   999.0     999  3344.26       0   7.150
19:22:20.93    86.73  -72.93  -92.35    3.18    17304  281.32-686391021666077508000.00   999.0     999  3345.35       0   7.160
19:22:22.03    86.69  -72.92  -92.35    3.18    17307  281.35-404904017082045170000.00   999.0     999  3346.43       0   7.160
19:22:23.13    86.64  -72.90  -92.33    3.18    17310  101.40    0.00   999.0     999  3347.52      10   7.160
19:22:24.17    86.59  -72.89  -92.31    3.19    17314  281.33-611822282877937123000.00   999.0     999  3348.60       0   7.160
19:22:25.27    86.55  -72.88  -92.30    3.19    17317  281.36-327980372097836777000.00   999.0     999  3349.69       0   7.150
19:22:26.37    86.50  -72.89  -92.30    3.19    17320  101.40    0.00   999.0     999  3350.77      10   7.150
19:22:27.47    86.45  -72.89  -92.29    3.20    17323  281.34-549064953983454413000.00   999.0     999  3351.86       0   7.160
19:22:28.51    86.39  -72.89  -92.29    3.20    17327  281.37-268080406244133700000.00   999.0     999  3352.94       0   7.170
19:22:29.61    86.30  -72.89  -92.29    3.20    17333  281.31-769751603049014493000.00   999.0     999  3354.03       0   7.160
19:22:30.71    86.25  -72.90  -92.30    3.20    17337  281.34-489019909725734568000.00   999.0     999  3355.11       0   7.160
19:22:31.75    86.18  -72.93  -92.32    3.20    17342  281.38-208288215435013259000.00   999.0     999  3356.19       0   7.160
19:22:32.85    86.13  -72.96  -92.36    3.19    17345  281.32-695309191264220480000.00   999.0     999  3357.28       0   7.130
19:22:33.95    86.09  -73.01  -92.39    3.19    17347  281.35-414825311707395523000.00   999.0     999  3358.36       0   7.160
19:22:35.05    86.05  -73.06  -92.43    3.19    17351  281.38-131744358761418981000.00   999.0     999  3359.45       0   7.170
19:22:36.09    86.02  -73.09  -92.46    3.19    17353  281.30-635239672532648854000.00   999.0     999  3360.53       0   7.160
19:22:37.19    85.99  -73.12  -92.48    3.19    17355  281.33-352413006059699962000.00   999.0     999  3361.62       0   7.150
19:22:38.29    85.92  -73.14  -92.50    3.18    17359  101.38    0.00   999.0     999  3362.70      10   7.170
19:22:39.39    85.87  -73.16  -92.52    3.18    17363  281.31-572685595739703738000.00   999.0     999  3363.79       0   7.160
19:22:40.43    85.81  -73.18  -92.54    3.19    17367  281.34-292705170121159606000.00   999.0     999  3364.87       0   7.160
19:22:41.53    85.72  -73.19  -92.54    3.19    17373  101.38    0.00   999.0     999  3365.96      10   7.160
19:22:42.63    85.68  -73.18  -92.52    3.20    17376  281.29-498615717989256790000.00   999.0     999  3367.04       0   7.160
19:22:43.73    85.65  -73.15  -92.48    3.21    17378  281.32-216291653649831035000.00   999.0     999  3368.13       0   7.160
19:22:44.77    85.61  -73.12  -92.44    3.22    17380  281.22-718366206850754413000.00   999.0     999  3369.21       0   7.150
19:22:45.87    85.57  -73.08  -92.40    3.22    17383  281.25-436295071611213578000.00   999.0     999  3370.30       0   7.140
19:22:46.97    85.55  -73.05  -92.36    3.23    17385  281.28-156811745376511984000.00   999.0     999  3371.38       0   7.150
19:22:48.07    85.49  -73.01  -92.31    3.24    17389  281.15-641714161870018970000.00   999.0     999  3372.47       0   7.170
19:22:49.11    85.44  -72.97  -92.27    3.25    17392  281.18-362476450328587796000.00   999.0     999  3373.55       0   7.160
19:22:50.21    85.39  -72.93  -92.24    3.25    17395  101.22    0.00   999.0     999  3374.63      10   7.170
19:22:51.31    85.34  -72.91  -92.21    3.26    17399  281.13-581959218594884616000.00   999.0     999  3375.72       0   7.170
19:22:52.41    85.27  -72.88  -92.19    3.26    17404  281.16-302971227771966063000.00   999.0     999  3376.80       0   7.150
19:22:53.45    85.21  -72.85  -92.16    3.26    17408  101.20    0.00   999.0     999  3377.89      10   7.150
19:22:54.55    85.15  -72.81  -92.13    3.26    17412  281.09-522311087594800153000.00   999.0     999  3378.97       0   7.140
19:22:55.65    85.12  -72.76  -92.10    3.26    17414  281.12-243572371252150534000.00   999.0     999  3380.05       0   7.160
19:22:56.74    85.08  -72.72  -92.08    3.25    17417  281.07-727107979265496318000.00   999.0     999  3381.14       0   7.150
19:22:57.79    85.04  -72.70  -92.07    3.25    17419  281.10-448613573097915679000.00   999.0     999  3382.22       0   7.150
19:22:58.89    84.98  -72.71  -92.09    3.24    17423  281.13-170119165970141413000.00   999.0     999  3383.30       0   7.140
19:22:59.98    84.92  -72.74  -92.12    3.24    17428  281.05-667435792024737939000.00   999.0     999  3384.39       0   7.150
19:23:01.03    84.86  -72.78  -92.15    3.23    17432  281.08-389189779469967032000.00   999.0     999  3385.47       0   7.160
19:23:02.13    84.78  -72.81  -92.18    3.23    17438  101.13    0.00   999.0     999  3386.56      10   7.150
19:23:03.23    84.72  -72.85  -92.21    3.23    17442  281.05-607869985747676168000.00   999.0     999  3387.64       0   7.140
19:23:04.32    84.66  -72.87  -92.23    3.23    17446  281.09-327297867564686770000.00   999.0     999  3388.73       0   7.160
19:23:05.42    84.61  -72.88  -92.24    3.23    17449  101.13    0.00   999.0     999  3389.81      10   7.150
19:23:06.47    84.58  -72.88  -92.24    3.23    17451  281.09-534293303950510653000.00   999.0     999  3390.89       0   7.160
19:23:07.56    84.54  -72.88  -92.23    3.23    17454  281.12-253966449046567518000.00   999.0     999  3391.98       0   7.150
19:23:08.66    84.49  -72.88  -92.23    3.23    17458  281.11-752458917121531838000.00   999.0     999  3393.06       0   7.130
19:23:09.76    84.44  -72.88  -92.23    3.23    17461  281.15-472381427036857565000.00   999.0     999  3394.15       0   7.150
19:23:10.81    84.37  -72.88  -92.23    3.23    17466  281.18-194873454674319507000.00   999.0     999  3395.23       0   7.140
19:23:11.90    84.33  -72.88  -92.23    3.23    17469  281.17-692975371653010686000.00   999.0     999  3396.31       0   7.140
19:23:13.00    84.26  -72.88  -92.24    3.23    17473  281.20-413146803126579233000.00   999.0     999  3397.40       0   7.140
19:23:14.05    84.19  -72.88  -92.24    3.23    17478  281.23-135885468639183241000.00   999.0     999  3398.48       0   7.160
19:23:15.14    84.14  -72.88  -92.24    3.23    17482  281.20-616954342397672686000.00   999.0     999  3399.57       0   7.150
19:23:16.24    84.10  -72.89  -92.25    3.22    17485  281.24-339934736272458777000.00   999.0     999  3400.65       0   7.140
19:23:17.34    84.07  -72.90  -92.27    3.22    17487  101.28    0.00   999.0     999  3401.74      10   7.150
19:23:18.38    84.04  -72.92  -92.29    3.22    17489  281.24-557695634420701069000.00   999.0     999  3402.82       0   7.150
19:23:19.48    83.99  -72.94  -92.30    3.21    17492  281.27-280921799248257745000.00   999.0     999  3403.90       0   7.140
19:23:20.58    83.92  -72.96  -92.33    3.21    17497  101.30    0.00   999.0     999  3404.99      10   7.140
19:23:21.68    83.85  -72.97  -92.35    3.20    17502  281.22-484486349096923169000.00   999.0     999  3406.07       0   7.150
19:23:22.72    83.80  -72.99  -92.37    3.20    17506  281.25-205392901632635699000.00   999.0     999  3407.16       0   7.140
19:23:23.82    83.78  -72.99  -92.38    3.19    17507  281.17-701737018630556615000.00   999.0     999  3408.24       0   7.130
19:23:24.92    83.75  -72.99  -92.38    3.19    17509  281.20-422890747424017482000.00   999.0     999  3409.33       0   7.140
19:23:26.02    83.72  -72.99  -92.39    3.19    17511  281.23-146602698356148928000.00   999.0     999  3410.41       0   7.140
19:23:27.06    83.67  -72.98  -92.38    3.18    17514  281.18-640003653219825746000.00   999.0     999  3411.50       0   7.140
19:23:28.16    83.64  -72.96  -92.38    3.18    17517  281.21-363960080263221871000.00   999.0     999  3412.58       0   7.140
19:23:29.26    83.60  -72.94  -92.36    3.18    17520  101.25    0.00   999.0     999  3413.66      10   7.150
19:23:30.36    83.54  -72.92  -92.35    3.18    17524  281.21-566915947399311524000.00   999.0     999  3414.75       0   7.150
19:23:31.40    83.48  -72.89  -92.33    3.18    17528  281.24-291111984045580354000.00   999.0     999  3415.83       0   7.130
19:23:32.50    83.40  -72.87  -92.31    3.18    17534  101.28    0.00   999.0     999  3416.92      10   7.140
19:23:33.60    83.31  -72.84  -92.29    3.18    17540  281.27-507961253475813163000.00   999.0     999  3418.00       0   7.140
19:23:34.70    83.22  -72.82  -92.28    3.18    17547  281.30-229849424640685900000.00   999.0     999  3419.09       0   7.140
19:23:35.74    83.16  -72.81  -92.27    3.17    17551  281.32-724427741620628095000.00   999.0     999  3420.17       0   7.130
19:23:36.84    83.11  -72.79  -92.26    3.17    17554  281.35-449110587465564946000.00   999.0     999  3421.25       0   7.140
19:23:37.94    83.04  -72.78  -92.25    3.17    17559  281.38-171244199979901780000.00   999.0     999  3422.34       0   7.140
19:23:38.98    82.99  -72.76  -92.23    3.17    17563  281.37-651459113684106740000.00   999.0     999  3423.42       0   7.130
19:23:40.08    82.92  -72.73  -92.20    3.18    17568  281.41-373833283873470939000.00   999.0     999  3424.51       0   7.150
19:23:41.18    82.87  -72.68  -92.16    3.18    17571  101.45    0.00   999.0     999  3425.59      10   7.140
19:23:42.28    82.83  -72.63  -92.11    3.19    17574  281.38-592584778609990828000.00   999.0     999  3426.67       0   7.130
19:23:43.32    82.79  -72.58  -92.06    3.20    17577  281.41-315203533460683620000.00   999.0     999  3427.76       0   7.130
19:23:44.42    82.75  -72.52  -92.00    3.20    17580  101.45    0.00   999.0     999  3428.84      10   7.130
19:23:45.52    82.70  -72.46  -91.95    3.21    17583  281.34-533814117529861226000.00   999.0     999  3429.92       0   7.140
19:23:46.56    82.66  -72.41  -91.90    3.22    17586  281.37-259219569015789715000.00   999.0     999  3431.00       0   7.130
19:23:47.66    82.61  -72.37  -91.86    3.22    17589  281.26-735558875061992554000.00   999.0     999  3432.09       0   7.150
19:23:48.76    82.56  -72.33  -91.83    3.22    17593  281.30-461201427340942377000.00   999.0     999  3433.17       0   7.140
19:23:49.86    82.50  -72.31  -91.80    3.23    17597  281.33-186843980565858746000.00   999.0     999  3434.25       0   7.140
19:23:50.90    82.43  -72.28  -91.78    3.23    17602  281.20-679303012599266804000.00   999.0     999  3435.33       0   7.130
19:23:52.00    82.37  -72.26  -91.77    3.23    17606  281.23-402648521853802381000.00   999.0     999  3436.42       0   7.130
19:23:53.10    82.30  -72.24  -91.75    3.23    17611  281.26-128532147056349807000.00   999.0     999  3437.50       0   7.150
19:23:54.14    82.27  -72.21  -91.72    3.23    17614  281.13-606691254328593744000.00   999.0     999  3438.58       0   7.140
19:23:55.24    82.22  -72.18  -91.70    3.23    17617  281.16-330275228379380711000.00   999.0     999  3439.67       0   7.140
