   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
13:42:51.87    88.67  -73.74  -96.34    1.61    17293  272.02-247604331541312831000.00   999.0     999  3170.88       0   6.760
13:42:52.97    88.59  -73.68  -96.30    1.61    17298  271.97-769838108154974437000.00   999.0     999  3172.00       0   6.760
13:42:54.06    88.51  -73.63  -96.27    1.61    17304  272.00-462002335564720767000.00   999.0     999  3173.12       0   6.760
13:42:55.22    88.44  -73.60  -96.24    1.61    17308  272.03-154166561950385832000.00   999.0     999  3174.24       0   6.770
13:42:56.32    88.37  -73.57  -96.21    1.61    17313  271.95-675992700306801558000.00   999.0     999  3175.36       0   6.760
13:42:57.47    88.31  -73.54  -96.18    1.62    17317  271.99-368449561417188639000.00   999.0     999  3176.48       0   6.760
13:42:58.57    88.25  -73.51  -96.15    1.62    17321   92.03    0.00   999.0     999  3177.60      10   6.750
13:42:59.67    88.16  -73.48  -96.12    1.62    17327  271.97-567267572887005954000.00   999.0     999  3178.72       0   6.750
13:43:00.82    88.08  -73.45  -96.09    1.62    17332  272.00-260011207314211078000.00   999.0     999  3179.84       0   6.760
13:43:01.92    88.01  -73.41  -96.07    1.62    17337  271.94-783496442595382395000.00   999.0     999  3180.95       0   6.760
13:43:03.02    87.94  -73.38  -96.04    1.62    17341  271.97-476531611719211942000.00   999.0     999  3182.07       0   6.760
13:43:04.17    87.87  -73.34  -96.01    1.63    17346  272.01-169566781863364657000.00   999.0     999  3183.19       0   6.750
13:43:05.27    87.80  -73.30  -95.97    1.63    17350  271.95-674875517810254021000.00   999.0     999  3184.31       0   6.750
13:43:06.42    87.75  -73.25  -95.93    1.63    17354  271.99-368196383261277028000.00   999.0     999  3185.43       0   6.750
13:43:07.52    87.69  -73.21  -95.89    1.63    17358   92.03    0.00   999.0     999  3186.55      10   6.750
13:43:08.62    87.63  -73.17  -95.86    1.63    17362  271.94-581472334456821907000.00   999.0     999  3187.67       0   6.750
13:43:09.77    87.55  -73.15  -95.86    1.63    17367  271.97-275083640759514038000.00   999.0     999  3188.79       0   6.750
13:43:10.87    87.47  -73.16  -95.87    1.63    17373  271.92-797077709537421558000.00   999.0     999  3189.90       0   6.760
13:43:11.97    87.38  -73.18  -95.90    1.62    17378  271.95-490978907081997812000.00   999.0     999  3191.02       0   6.750
13:43:13.12    87.30  -73.22  -95.93    1.62    17384  271.98-184880104626842501000.00   999.0     999  3192.14       0   6.750
13:43:14.22    87.22  -73.25  -95.97    1.62    17390  271.90-688750343861083046000.00   999.0     999  3193.26       0   6.750
13:43:15.32    87.13  -73.28  -95.99    1.62    17395  271.93-382935628704422822000.00   999.0     999  3194.38       0   6.750
13:43:16.47    87.05  -73.30  -96.00    1.62    17401   91.97    0.00   999.0     999  3195.50      10   6.750
13:43:17.57    86.98  -73.28  -95.99    1.62    17405  271.86-595597079060410270000.00   999.0     999  3196.62       0   6.750
13:43:18.73    86.91  -73.25  -95.96    1.62    17410  271.89-290071170535126991000.00   999.0     999  3197.74       0   6.750
13:43:19.83    86.85  -73.21  -95.93    1.62    17414  271.86-807857239080281571000.00   999.0     999  3198.86       0   6.750
13:43:20.92    86.78  -73.18  -95.90    1.62    17419  271.90-505344928789915763000.00   999.0     999  3199.97       0   6.750
13:43:22.08    86.71  -73.16  -95.90    1.62    17424  271.93-200107281921836319000.00   999.0     999  3201.09       0   6.750
13:43:23.18    86.64  -73.16  -95.90    1.62    17428  271.85-702547189574079087000.00   999.0     999  3202.21       0   6.750
13:43:24.27    86.56  -73.17  -95.91    1.62    17434  271.88-397592034530444706000.00   999.0     999  3203.33       0   6.760
13:43:25.43    86.49  -73.18  -95.91    1.62    17439   91.93    0.00   999.0     999  3204.45      10   6.760
13:43:26.53    86.41  -73.18  -95.90    1.62    17444  271.86-609642495968081347000.00   999.0     999  3205.57       0   6.750
13:43:27.68    86.33  -73.16  -95.89    1.62    17449  271.89-304974528098139636000.00   999.0     999  3206.69       0   6.750
13:43:28.78    86.27  -73.12  -95.86    1.62    17454   91.93    0.00   999.0     999  3207.81      10   6.750
13:43:29.88    86.20  -73.09  -95.84    1.62    17458  271.85-519630328486141362000.00   999.0     999  3208.92       0   6.750
13:43:31.03    86.13  -73.06  -95.82    1.62    17463  271.88-215249005371493188000.00   999.0     999  3210.04       0   6.750
13:43:32.13    86.07  -73.04  -95.80    1.62    17467  271.80-716266677296445784000.00   999.0     999  3211.16       0   6.750
13:43:33.23    86.00  -73.02  -95.79    1.62    17472  271.83-412166264946371330000.00   999.0     999  3212.28       0   6.750
13:43:34.38    85.91  -73.00  -95.78    1.62    17478   91.88    0.00   999.0     999  3213.40      10   6.750
13:43:35.48    85.83  -72.99  -95.77    1.62    17484  271.78-623609269762188640000.00   999.0     999  3214.52       0   6.750
13:43:36.58    85.75  -72.96  -95.76    1.62    17489  271.82-322507068589001933000.00   999.0     999  3215.63       0   6.750
13:43:37.73    85.68  -72.93  -95.74    1.62    17494   91.85    0.00   999.0     999  3216.75      10   6.750
13:43:38.83    85.60  -72.88  -95.71    1.62    17499  271.82-518959376750371406000.00   999.0     999  3217.87       0   6.750
13:43:39.98    85.53  -72.82  -95.66    1.62    17504  271.85-215424408283655438000.00   999.0     999  3218.99       0   6.750
13:43:41.08    85.46  -72.75  -95.62    1.61    17509  271.77-729909473819708359000.00   999.0     999  3220.11       0   6.750
13:43:42.18    85.39  -72.68  -95.56    1.61    17513  271.80-429366617859661234000.00   999.0     999  3221.22       0   6.750
13:43:43.33    85.33  -72.60  -95.50    1.62    17518   91.85    0.00   999.0     999  3222.34      10   6.750
13:43:44.43    85.27  -72.50  -95.42    1.62    17522  271.83-640203084170027598000.00   999.0     999  3223.46       0   6.750
13:43:45.53    85.21  -72.39  -95.33    1.62    17526  271.86-339941677495270506000.00   999.0     999  3224.57       0   6.750
13:43:46.68    85.15  -72.28  -95.24    1.63    17530   91.90    0.00   999.0     999  3225.69      10   6.750
13:43:47.78    85.08  -72.17  -95.15    1.63    17535  271.77-535829902177597391000.00   999.0     999  3226.81       0   6.760
13:43:48.88    85.02  -72.06  -95.07    1.63    17539  271.80-235844317143753556000.00   999.0     999  3227.92       0   6.740
13:43:50.03    84.95  -71.96  -94.99    1.63    17544  271.75-748876328645806784000.00   999.0     999  3229.04       0   6.750
13:43:51.13    84.88  -71.87  -94.93    1.63    17549  271.78-449171151621355209000.00   999.0     999  3230.15       0   6.750
13:43:52.23    84.80  -71.82  -94.88    1.63    17554  271.81-146765927512746754000.00   999.0     999  3231.27       0   6.750
13:43:53.33    84.73  -71.78  -94.85    1.64    17559  271.76-662099549017794937000.00   999.0     999  3232.38       0   6.740
13:43:54.48    84.65  -71.77  -94.83    1.64    17565  271.79-359976730671882174000.00   999.0     999  3233.50       0   6.740
13:43:55.58    84.57  -71.77  -94.83    1.64    17571   91.82    0.00   999.0     999  3234.62      10   6.750
13:43:56.68    84.50  -71.79  -94.83    1.64    17575  271.72-557996665866884743000.00   999.0     999  3235.73       0   6.740
13:43:57.83    84.42  -71.81  -94.85    1.64    17581  271.75-256150606941956080000.00   999.0     999  3236.85       0   6.750
13:43:58.93    84.37  -71.82  -94.85    1.64    17585  271.72-770430274108030714000.00   999.0     999  3237.96       0   6.740
13:44:00.03    84.30  -71.83  -94.86    1.65    17589  271.75-468865577025542291000.00   999.0     999  3239.08       0   6.740
13:44:01.18    84.22  -71.84  -94.87    1.64    17595  271.78-167300879942516998000.00   999.0     999  3240.20       0   6.740
13:44:02.28    84.15  -71.86  -94.88    1.64    17600  271.73-681184356065813201000.00   999.0     999  3241.31       0   6.740
13:44:03.38    84.08  -71.87  -94.90    1.64    17605  271.76-379900497778205262000.00   999.0     999  3242.43       0   6.740
13:44:04.53    84.01  -71.88  -94.91    1.64    17610   91.80    0.00   999.0     999  3243.55      10   6.750
13:44:05.63    83.95  -71.88  -94.90    1.64    17614  271.74-577352872430376321000.00   999.0     999  3244.66       0   6.740
13:44:06.73    83.88  -71.86  -94.88    1.64    17619  271.77-276344239348552565000.00   999.0     999  3245.78       0   6.740
13:44:07.88    83.80  -71.83  -94.87    1.64    17624  271.69-786494591919909241000.00   999.0     999  3246.90       0   6.740
13:44:08.98    83.73  -71.81  -94.85    1.64    17629  271.72-488450841648308421000.00   999.0     999  3248.01       0   6.740
13:44:10.08    83.65  -71.79  -94.84    1.64    17635  271.76-187722012104058733000.00   999.0     999  3249.13       0   6.750
13:44:11.18    83.57  -71.79  -94.84    1.64    17640  271.70-685440804128007651000.00   999.0     999  3250.24       0   6.740
13:44:12.33    83.50  -71.79  -94.84    1.64    17645  271.73-384986186135384359000.00   999.0     999  3251.36       0   6.750
13:44:13.43    83.44  -71.80  -94.84    1.64    17650   91.78    0.00   999.0     999  3252.48      10   6.750
13:44:14.53    83.37  -71.80  -94.83    1.65    17654  271.71-596601958490490012000.00   999.0     999  3253.59       0   6.740
13:44:15.68    83.31  -71.79  -94.82    1.65    17659  271.74-296426117481885598000.00   999.0     999  3254.71       0   6.740
13:44:16.78    83.25  -71.77  -94.81    1.65    17663  271.64-807825400651998822000.00   999.0     999  3255.82       0   6.740
13:44:17.88    83.19  -71.75  -94.79    1.65    17667  271.67-507927818783743279000.00   999.0     999  3256.94       0   6.740
13:44:19.03    83.12  -71.73  -94.78    1.65    17672  271.70-208030235917713146000.00   999.0     999  3258.06       0   6.740
13:44:20.13    83.06  -71.73  -94.78    1.65    17677  271.68-704356080452403986000.00   999.0     999  3259.17       0   6.750
13:44:21.23    82.99  -71.74  -94.80    1.64    17682  271.71-404731196025853706000.00   999.0     999  3260.29       0   6.750
13:44:22.39    82.92  -71.76  -94.82    1.64    17687   91.75    0.00   999.0     999  3261.40      10   6.740
13:44:23.48    82.85  -71.77  -94.82    1.64    17691  271.69-615744842536182612000.00   999.0     999  3262.52       0   6.740
13:44:24.58    82.79  -71.78  -94.83    1.64    17695  271.72-316397197199543370000.00   999.0     999  3263.64       0   6.740
13:44:25.74    82.74  -71.76  -94.80    1.65    17699   91.75    0.00   999.0     999  3264.75      10   6.740
13:44:26.83    82.67  -71.74  -94.79    1.65    17704  271.69-527297419818538369000.00   999.0     999  3265.87       0   6.730
13:44:27.93    82.59  -71.71  -94.77    1.65    17710  271.73-230896776489644065000.00   999.0     999  3266.98       0   6.740
13:44:29.09    82.52  -71.69  -94.75    1.65    17715  271.70-723167155991116513000.00   999.0     999  3268.10       0   6.730
13:44:30.18    82.45  -71.68  -94.75    1.64    17720  271.73-427035290059090690000.00   999.0     999  3269.21       0   6.730
13:44:31.28    82.39  -71.69  -94.77    1.64    17724   91.78    0.00   999.0     999  3270.33      10   6.740
13:44:32.44    82.31  -71.71  -94.80    1.64    17730  271.66-634782369443892691000.00   999.0     999  3271.45       0   6.750
13:44:33.54    82.24  -71.77  -94.85    1.63    17735  271.69-338923756639662113000.00   999.0     999  3272.56       0   6.730
13:44:34.63    82.17  -71.83  -94.90    1.63    17740   91.72    0.00   999.0     999  3273.68      10   6.740
13:44:35.73    82.10  -71.88  -94.95    1.63    17745  271.69-549223481269836317000.00   999.0     999  3274.79       0   6.740
13:44:36.89    82.04  -71.94  -95.00    1.63    17750  271.72-250974681629783491000.00   999.0     999  3275.91       0   6.740
13:44:37.98    81.98  -72.00  -95.04    1.63    17754  271.65-741874920972754092000.00   999.0     999  3277.03       0   6.740
13:44:39.14    81.91  -72.05  -95.07    1.63    17759  271.68-443895830868469481000.00   999.0     999  3278.15       0   6.740
13:44:40.24    81.84  -72.09  -95.10    1.63    17764  271.71-148577268788025623000.00   999.0     999  3279.26       0   6.740
13:44:41.33    81.75  -72.14  -95.13    1.63    17770  271.68-653715422312583397000.00   999.0     999  3280.38       0   6.730
13:44:42.49    81.67  -72.17  -95.16    1.63    17776  271.71-356010535385544262000.00   999.0     999  3281.50       0   6.740
13:44:43.59    81.60  -72.21  -95.19    1.63    17781   91.75    0.00   999.0     999  3282.61      10   6.730
13:44:44.68    81.54  -72.25  -95.21    1.63    17786  271.69-551141041727057428000.00   999.0     999  3283.73       0   6.730
13:44:45.84    81.48  -72.28  -95.23    1.63    17790  271.72-253704882933611889000.00   999.0     999  3284.85       0   6.730
13:44:46.94    81.42  -72.30  -95.25    1.63    17794  271.70-757826951569815372000.00   999.0     999  3285.97       0   6.740
13:44:48.04    81.37  -72.31  -95.26    1.63    17798  271.73-463317238215937622000.00   999.0     999  3287.08       0   6.730
13:44:49.19    81.29  -72.31  -95.26    1.63    17803  271.76-166154283764827554000.00   999.0     999  3288.20       0   6.730
13:44:50.29    81.22  -72.31  -95.26    1.63    17808  271.63-669894068334581776000.00   999.0     999  3289.32       0   6.740
13:44:51.39    81.15  -72.32  -95.26    1.63    17814  271.66-375654624019982844000.00   999.0     999  3290.43       0   6.740
13:44:52.54    81.07  -72.32  -95.27    1.63    17820   91.70    0.00   999.0     999  3291.55      10   6.730
13:44:53.64    81.00  -72.32  -95.27    1.63    17825  271.64-567585555534019822000.00   999.0     999  3292.67       0   6.730
13:44:54.74    80.95  -72.32  -95.26    1.63    17828  271.67-273610984108765217000.00   999.0     999  3293.78       0   6.740
13:44:55.89    80.88  -72.31  -95.25    1.63    17833  271.72-776337832711204897000.00   999.0     999  3294.90       0   6.740
13:44:56.99    80.83  -72.32  -95.25    1.63    17837  271.75-479986555492402987000.00   999.0     999  3296.02       0   6.740
13:44:58.09    80.78  -72.31  -95.25    1.63    17841  271.78-186281272252129346000.00   999.0     999  3297.13       0   6.740
13:44:59.24    80.73  -72.32  -95.25    1.63    17844  271.70-688627970497539211000.00   999.0     999  3298.25       0   6.730
13:45:00.34    80.67  -72.34  -95.26    1.63    17848  271.73-392547911135884476000.00   999.0     999  3299.37       0   6.730
13:45:01.44    80.59  -72.35  -95.26    1.64    17854   91.78    0.00   999.0     999  3300.48      10   6.730
13:45:02.59    80.52  -72.35  -95.25    1.64    17860  271.76-586581580776191558000.00   999.0     999  3301.60       0   6.730
13:45:03.69    80.43  -72.34  -95.22    1.65    17866  271.79-290767323546362315000.00   999.0     999  3302.72       0   6.740
13:45:04.79    80.36  -72.30  -95.19    1.65    17871  271.74-792109096649550201000.00   999.0     999  3303.84       0   6.740
13:45:05.94    80.31  -72.25  -95.15    1.65    17874  271.77-499203861022540562000.00   999.0     999  3304.95       0   6.740
13:45:07.04    80.24  -72.20  -95.12    1.65    17880  271.80-203659839055562015000.00   999.0     999  3306.07       0   6.730
13:45:08.14    80.17  -72.17  -95.10    1.65    17885  271.73-692790980855793189000.00   999.0     999  3307.18       0   6.740
13:45:09.29    80.09  -72.14  -95.09    1.64    17891  271.76-397511800861105324000.00   999.0     999  3308.30       0   6.730
13:45:10.39    80.00  -72.12  -95.08    1.64    17898   91.80    0.00   999.0     999  3309.42      10   6.730
