   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
20:22:17.01    76.16  -72.04  -95.32    1.55    18149  280.20-183089248472959812000.00   999.0     999  3018.84       0   7.240
20:22:18.11    76.10  -71.99  -95.28    1.55    18154  280.11-749025946142255350000.00   999.0     999  3019.90       0   7.240
20:22:19.16    76.04  -71.93  -95.24    1.55    18158  280.15-443000052846182793000.00   999.0     999  3020.96       0   7.240
20:22:20.20    75.97  -71.87  -95.20    1.54    18164  100.20    0.00   999.0     999  3022.02      10   7.240
20:22:21.30    75.89  -71.81  -95.16    1.54    18170  280.12-702391792868421272000.00   999.0     999  3023.08       0   7.250
20:22:22.34    75.85  -71.76  -95.12    1.54    18173  280.15-396671458788088218000.00   999.0     999  3024.14       0   7.230
20:22:23.39    75.80  -71.71  -95.09    1.54    18177  100.20    0.00   999.0     999  3025.20      10   7.230
20:22:24.48    75.75  -71.68  -95.07    1.54    18181  280.10-640036738079830049000.00   999.0     999  3026.26       0   7.240
20:22:25.53    75.70  -71.67  -95.06    1.54    18185  280.14-334615813460945011000.00   999.0     999  3027.32       0   7.240
20:22:26.57    75.64  -71.67  -95.06    1.54    18190  100.18    0.00   999.0     999  3028.38      10   7.230
20:22:27.67    75.59  -71.69  -95.08    1.54    18193  280.11-590724831441078714000.00   999.0     999  3029.45       0   7.230
20:22:28.71    75.53  -71.72  -95.10    1.54    18198  280.14-285608260813201605000.00   999.0     999  3030.51       0   7.240
20:22:29.76    75.48  -71.76  -95.13    1.54    18202  280.08-849199556989730947000.00   999.0     999  3031.57       0   7.230
20:22:30.86    75.44  -71.80  -95.16    1.54    18205  280.11-544386733317216535000.00   999.0     999  3032.63       0   7.230
20:22:31.90    75.39  -71.83  -95.18    1.54    18209  280.15-239573909644433687000.00   999.0     999  3033.69       0   7.220
20:22:32.94    75.33  -71.83  -95.18    1.54    18213  280.01-786886066878143267000.00   999.0     999  3034.75       0   7.240
20:22:33.99    75.29  -71.81  -95.17    1.54    18217  280.04-482370879683639116000.00   999.0     999  3035.81       0   7.220
20:22:35.09    75.23  -71.77  -95.14    1.54    18221  280.08-177855692489134965000.00   999.0     999  3036.87       0   7.220
20:22:36.13    75.19  -71.75  -95.12    1.54    18225  279.99-740444279830451585000.00   999.0     999  3037.93       0   7.230
20:22:37.17    75.13  -71.73  -95.11    1.54    18229  280.02-436231643985157816000.00   999.0     999  3038.99       0   7.250
20:22:38.27    75.09  -71.71  -95.10    1.54    18233  100.07    0.00   999.0     999  3040.05      10   7.230
20:22:39.31    75.03  -71.71  -95.10    1.54    18238  280.00-675492220556063801000.00   999.0     999  3041.12       0   7.230
20:22:40.36    74.96  -71.71  -95.10    1.54    18242  280.03-371576049730007859000.00   999.0     999  3042.18       0   7.220
20:22:41.46    74.91  -71.73  -95.12    1.54    18247  100.07    0.00   999.0     999  3043.24      10   7.230
20:22:42.50    74.86  -71.77  -95.14    1.54    18250  279.98-629252157378404549000.00   999.0     999  3044.30       0   7.220
20:22:43.54    74.82  -71.80  -95.17    1.54    18254  280.01-325637349354722296000.00   999.0     999  3045.36       0   7.230
20:22:44.64    74.77  -71.85  -95.20    1.54    18257  100.05    0.00   999.0     999  3046.42      10   7.240
20:22:45.69    74.74  -71.89  -95.23    1.54    18260  279.98-583103739531081286000.00   999.0     999  3047.48       0   7.240
20:22:46.73    74.69  -71.94  -95.26    1.54    18264  280.02-279789698316488409000.00   999.0     999  3048.54       0   7.230
20:22:47.83    74.63  -71.97  -95.29    1.54    18268  279.93-821515556265658417000.00   999.0     999  3049.61       0   7.220
20:22:48.87    74.58  -71.99  -95.30    1.54    18272  279.97-518496233148190294000.00   999.0     999  3050.67       0   7.220
20:22:49.92    74.53  -72.01  -95.31    1.54    18276  280.00-215476908966107152000.00   999.0     999  3051.73       0   7.220
20:22:51.01    74.48  -72.04  -95.33    1.54    18280  279.94-775267441444879598000.00   999.0     999  3052.79       0   7.210
20:22:52.06    74.42  -72.08  -95.36    1.54    18286  279.97-472547706005306212000.00   999.0     999  3053.85       0   7.220
20:22:53.10    74.36  -72.13  -95.40    1.54    18290  280.01-169827969502459986000.00   999.0     999  3054.91       0   7.230
20:22:54.14    74.31  -72.18  -95.43    1.54    18294  279.94-729110685024851591000.00   999.0     999  3055.97       0   7.230
20:22:55.24    74.26  -72.21  -95.46    1.54    18298  279.98-423836919142622953000.00   999.0     999  3057.04       0   7.210
20:22:56.29    74.21  -72.23  -95.47    1.54    18302  100.03    0.00   999.0     999  3058.10      10   7.230
20:22:57.38    74.17  -72.25  -95.48    1.54    18305  279.95-664551819569642078000.00   999.0     999  3059.16       0   7.230
20:22:58.43    74.12  -72.25  -95.48    1.54    18309  279.98-362424065525695906000.00   999.0     999  3060.22       0   7.220
20:22:59.47    74.07  -72.24  -95.48    1.54    18313  100.03    0.00   999.0     999  3061.28      10   7.220
20:23:00.52    74.00  -72.25  -95.48    1.54    18318  279.95-618594409640357790000.00   999.0     999  3062.34       0   7.220
20:23:01.61    73.93  -72.25  -95.49    1.54    18324  279.99-313917031200180928000.00   999.0     999  3063.41       0   7.220
20:23:02.66    73.88  -72.27  -95.50    1.54    18328  100.03    0.00   999.0     999  3064.47      10   7.210
20:23:03.76    73.83  -72.29  -95.52    1.54    18332  279.96-554268405783171432000.00   999.0     999  3065.53       0   7.220
20:23:04.80    73.79  -72.30  -95.53    1.54    18335  280.00-252730321314213003000.00   999.0     999  3066.59       0   7.230
20:23:05.84    73.75  -72.32  -95.54    1.54    18338  279.93-809750488105978167000.00   999.0     999  3067.65       0   7.230
20:23:06.94    73.70  -72.34  -95.55    1.54    18342  279.97-505667171415811424000.00   999.0     999  3068.72       0   7.230
20:23:07.99    73.64  -72.36  -95.56    1.54    18347  280.00-204425755347019366000.00   999.0     999  3069.78       0   7.210
20:23:09.03    73.59  -72.39  -95.59    1.54    18352  279.96-760945914689762624000.00   999.0     999  3070.84       0   7.220
20:23:10.13    73.53  -72.43  -95.62    1.54    18356  280.00-460000582784520290000.00   999.0     999  3071.90       0   7.230
20:23:11.17    73.47  -72.48  -95.65    1.54    18361  280.03-159055250879814828000.00   999.0     999  3072.96       0   7.230
20:23:12.21    73.43  -72.54  -95.69    1.54    18364  279.95-696671015654146441000.00   999.0     999  3074.03       0   7.220
20:23:13.31    73.39  -72.60  -95.74    1.54    18368  279.98-396015817805422133000.00   999.0     999  3075.09       0   7.240
20:23:14.36    73.35  -72.66  -95.77    1.54    18371  100.03    0.00   999.0     999  3076.15      10   7.230
20:23:15.40    73.30  -72.69  -95.79    1.54    18374  279.98-650905872423727399000.00   999.0     999  3077.21       0   7.230
20:23:16.50    73.26  -72.70  -95.80    1.54    18377  280.01-347712021269539979000.00   999.0     999  3078.28       0   7.220
20:23:17.54    73.21  -72.68  -95.79    1.54    18382  100.05    0.00   999.0     999  3079.34      10   7.240
20:23:18.59    73.16  -72.66  -95.76    1.55    18386  279.96-602399584953296749000.00   999.0     999  3080.40       0   7.220
20:23:19.68    73.10  -72.62  -95.73    1.55    18391  279.99-302333677064849195000.00   999.0     999  3081.46       0   7.210
20:23:20.73    73.03  -72.55  -95.69    1.55    18396  100.03    0.00   999.0     999  3082.52      10   7.210
20:23:21.77    72.99  -72.47  -95.63    1.55    18399  279.99-538464733733691851000.00   999.0     999  3083.59       0   7.220
20:23:22.87    72.94  -72.37  -95.56    1.54    18403  280.02-238687268579611509000.00   999.0     999  3084.65       0   7.210
20:23:23.91    72.91  -72.25  -95.48    1.54    18406  279.91-792472027031796711000.00   999.0     999  3085.71       0   7.220
20:23:24.96    72.86  -72.14  -95.40    1.54    18409  279.94-492987775605637382000.00   999.0     999  3086.77       0   7.210
20:23:26.06    72.79  -72.04  -95.33    1.54    18416  279.98-193503525232281911000.00   999.0     999  3087.83       0   7.230
20:23:27.10    72.73  -71.97  -95.28    1.54    18420  279.89-746791336607681085000.00   999.0     999  3088.89       0   7.220
20:23:28.14    72.66  -71.92  -95.25    1.54    18426  279.92-447599726943816122000.00   999.0     999  3089.95       0   7.220
20:23:29.19    72.60  -71.89  -95.23    1.54    18431  279.96-148408118331681276000.00   999.0     999  3091.01       0   7.240
20:23:30.29    72.57  -71.87  -95.22    1.54    18433  279.87-685724055004975727000.00   999.0     999  3092.07       0   7.220
20:23:31.33    72.52  -71.86  -95.20    1.54    18437  279.91-386819211514056016000.00   999.0     999  3093.13       0   7.220
20:23:32.37    72.48  -71.84  -95.19    1.54    18441   99.95    0.00   999.0     999  3094.19      10   7.210
20:23:33.47    72.43  -71.80  -95.17    1.54    18444  279.85-640235729887879496000.00   999.0     999  3095.25       0   7.220
20:23:34.51    72.38  -71.76  -95.13    1.54    18449  279.89-341622397454352646000.00   999.0     999  3096.31       0   7.210
20:23:35.56    72.33  -71.72  -95.11    1.54    18453   99.93    0.00   999.0     999  3097.37      10   7.200
20:23:36.66    72.29  -71.69  -95.09    1.54    18456  279.83-579388299755095327000.00   999.0     999  3098.43       0   7.220
20:23:37.70    72.24  -71.69  -95.09    1.54    18460  279.87-281060625526900654000.00   999.0     999  3099.49       0   7.220
20:23:38.74    72.19  -71.71  -95.11    1.54    18464  279.80-832128518382549991000.00   999.0     999  3100.55       0   7.210
20:23:39.84    72.15  -71.74  -95.13    1.54    18468  279.84-531279558075555512000.00   999.0     999  3101.62       0   7.190
20:23:40.89    72.09  -71.76  -95.14    1.54    18472  279.87-233242269707879318000.00   999.0     999  3102.68       0   7.220
20:23:41.93    72.04  -71.77  -95.15    1.54    18476  279.81-783820818127807054000.00   999.0     999  3103.74       0   7.220
20:23:42.97    71.99  -71.78  -95.15    1.54    18481  279.84-486073352961411514000.00   999.0     999  3104.80       0   7.220
20:23:44.07    71.94  -71.79  -95.16    1.54    18485  279.88-188325886748654567000.00   999.0     999  3105.86       0   7.230
20:23:45.12    71.88  -71.81  -95.18    1.54    18489  279.79-723012696701799498000.00   999.0     999  3106.92       0   7.210
20:23:46.16    71.83  -71.84  -95.19    1.54    18494  279.83-425549235279873704000.00   999.0     999  3107.98       0   7.220
20:23:47.26    71.79  -71.88  -95.22    1.54    18497   99.88    0.00   999.0     999  3109.04      10   7.220
20:23:48.30    71.74  -71.92  -95.25    1.54    18501  279.80-677707322058195599000.00   999.0     999  3110.10       0   7.210
20:23:49.34    71.68  -71.95  -95.27    1.54    18506  279.83-380532568374951018000.00   999.0     999  3111.16       0   7.210
20:23:50.44    71.63  -71.99  -95.30    1.54    18510   99.88    0.00   999.0     999  3112.23      10   7.210
20:23:51.49    71.57  -72.02  -95.32    1.54    18515  279.83-629689021674503012000.00   999.0     999  3113.29       0   7.210
20:23:52.53    71.51  -72.05  -95.35    1.54    18520  279.86-332802416908523536000.00   999.0     999  3114.35       0   7.210
20:23:53.63    71.46  -72.10  -95.38    1.54    18524   99.90    0.00   999.0     999  3115.41      10   7.210
20:23:54.67    71.41  -72.13  -95.40    1.54    18528  279.81-569203103893804810000.00   999.0     999  3116.47       0   7.220
20:23:55.72    71.37  -72.15  -95.42    1.54    18531  279.84-272598864804517511000.00   999.0     999  3117.53       0   7.210
20:23:56.81    71.32  -72.16  -95.42    1.54    18536  279.78-820494547661424165000.00   999.0     999  3118.59       0   7.200
20:23:57.86    71.27  -72.15  -95.42    1.54    18540  279.82-521381905967416869000.00   999.0     999  3119.66       0   7.210
20:23:58.90    71.21  -72.15  -95.41    1.54    18545  279.85-225064709979828650000.00   999.0     999  3120.72       0   7.210
20:24:00.00    71.15  -72.14  -95.41    1.54    18550  279.76-772476596578831827000.00   999.0     999  3121.78       0   7.220
20:24:01.04    71.11  -72.14  -95.41    1.54    18553  279.80-476445887597757071000.00   999.0     999  3122.84       0   7.210
20:24:02.09    71.05  -72.14  -95.41    1.54    18558  279.83-180415179657675014000.00   999.0     999  3123.90       0   7.220
20:24:03.19    71.00  -72.14  -95.41    1.54    18562  279.77-712029509412236296000.00   999.0     999  3124.96       0   7.210
20:24:04.23    70.96  -72.12  -95.40    1.54    18566  279.80-416279541168180560000.00   999.0     999  3126.02       0   7.210
20:24:05.27    70.91  -72.10  -95.38    1.54    18570   99.85    0.00   999.0     999  3127.08      10   7.210
20:24:06.32    70.86  -72.07  -95.36    1.54    18574  279.77-666995456232201912000.00   999.0     999  3128.14       0   7.200
20:24:07.41    70.82  -72.02  -95.32    1.54    18577  279.81-368743479721072787000.00   999.0     999  3129.21       0   7.200
20:24:08.46    70.76  -71.98  -95.29    1.54    18582   99.85    0.00   999.0     999  3130.27      10   7.210
20:24:09.56    70.70  -71.92  -95.25    1.54    18587  279.81-603978937752306582000.00   999.0     999  3131.33       0   7.220
20:24:10.60    70.66  -71.86  -95.21    1.54    18591  279.84-308794031832351900000.00   999.0     999  3132.39       0   7.200
20:24:11.64    70.60  -71.81  -95.17    1.54    18595   99.88    0.00   999.0     999  3133.45      10   7.190
20:24:12.69    70.55  -71.77  -95.14    1.54    18600  279.81-559134944739205317000.00   999.0     999  3134.51       0   7.210
20:24:13.79    70.50  -71.71  -95.10    1.54    18603  279.84-264234341612361089000.00   999.0     999  3135.57       0   7.210
20:24:14.83    70.45  -71.64  -95.05    1.54    18608  279.83-808994062802649874000.00   999.0     999  3136.63       0   7.210
20:24:15.87    70.39  -71.54  -94.98    1.54    18613  279.87-514377217410722693000.00   999.0     999  3137.69       0   7.210
20:24:16.97    70.35  -71.42  -94.90    1.54    18617  279.90-219760370983439958000.00   999.0     999  3138.75       0   7.220
20:24:18.02    70.29  -71.29  -94.81    1.54    18621  279.86-748800936408021729000.00   999.0     999  3139.81       0   7.190
20:24:19.06    70.25  -71.17  -94.72    1.53    18625  279.90-457238938097595449000.00   999.0     999  3140.86       0   7.220
20:24:20.10    70.20  -71.05  -94.64    1.53    18629  279.93-162900159432287584000.00   999.0     999  3141.92       0   7.200
20:24:21.20    70.14  -70.93  -94.56    1.53    18634  279.89-706720391612701082000.00   999.0     999  3142.98       0   7.210
20:24:22.24    70.10  -70.81  -94.48    1.53    18637  279.93-412664290018609594000.00   999.0     999  3144.04       0   7.200
20:24:23.29    70.05  -70.70  -94.40    1.53    18642   99.97    0.00   999.0     999  3145.10      10   7.210
20:24:24.33    69.99  -70.59  -94.32    1.53    18646  279.92-664720563912669397000.00   999.0     999  3146.15       0   7.200
20:24:25.43    69.94  -70.50  -94.26    1.53    18651  279.96-370946596945356915000.00   999.0     999  3147.21       0   7.210
20:24:26.47    69.88  -70.42  -94.20    1.53    18656  100.00    0.00   999.0     999  3148.27      10   7.200
20:24:27.52    69.83  -70.34  -94.14    1.53    18660  279.93-604835263543968268000.00   999.0     999  3149.33       0   7.200
20:24:28.56    69.76  -70.25  -94.08    1.53    18666  279.96-314106618921248358000.00   999.0     999  3150.38       0   7.210
