   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
16:16:53.80   485.89   -2.99  -15.09   38.53     6119   84.07-8700820293619160190000.00   999.0     999   240.68       0   7.910
16:16:54.79   485.53   -3.04  -15.20   38.35     6125   83.66-5039542407915766810000.00   999.0     999   241.70       0   7.900
16:16:55.83   485.16   -3.10  -15.31   38.17     6131  263.10    0.00   999.0     999   242.72       0   7.910
16:16:56.87   484.78   -3.16  -15.41   38.00     6137   84.41-8227054676461031000000.00   999.0     999   243.75       0   7.910
16:16:57.86   484.43   -3.21  -15.51   37.85     6142   84.01-4609908264552278000000.00   999.0     999   244.77       0   7.900
16:16:58.90   484.04   -3.26  -15.60   37.69     6149  263.50    0.00   999.0     999   245.79       0   7.910
16:16:59.89   483.64   -3.32  -15.70   37.55     6155   85.18-7990309933806174340000.00   999.0     999   246.81       0   7.920
16:17:00.94   483.20   -3.37  -15.79   37.41     6163   84.78-4417031890930426180000.00   999.0     999   247.83       0   7.920
16:17:01.98   482.81   -3.42  -15.88   37.28     6169  264.30    0.00   999.0     999   248.86       0   7.890
16:17:02.97   482.42   -3.47  -15.96   37.15     6175   85.75-7536158177677390380000.00   999.0     999   249.88       0   7.890
16:17:04.01   482.03   -3.52  -16.05   37.02     6182   85.36-4004927860841321070000.00   999.0     999   250.90       0   7.890
16:17:05.06   481.68   -3.58  -16.14   36.90     6188  264.93    0.00   999.0     999   251.92       0   7.920
16:17:06.04   481.25   -3.64  -16.23   36.78     6195   85.72-7313152355268596600000.00   999.0     999   252.94       0   7.910
16:17:07.09   480.86   -3.70  -16.32   36.67     6201   85.34-3789533348448207630000.00   999.0     999   253.97       0   7.910
16:17:08.08   480.43   -3.76  -16.41   36.56     6208  264.93    0.00   999.0     999   254.99       0   7.900
16:17:09.12   479.99   -3.83  -16.51   36.45     6215   86.29-7061557649809273260000.00   999.0     999   256.01       0   7.900
16:17:10.16   479.54   -3.90  -16.61   36.34     6223   85.92-3612990736432296360000.00   999.0     999   257.03       0   7.900
16:17:11.15   478.99   -3.97  -16.71   36.23     6232  265.52    0.00   999.0     999   258.05       0   7.900
16:17:12.20   478.48   -4.04  -16.81   36.11     6240   86.96-6633627967099125100000.00   999.0     999   259.08       0   7.900
16:17:13.19   477.95   -4.12  -16.91   36.01     6249   86.60-3224241069251209720000.00   999.0     999   260.10       0   7.910
16:17:14.23   477.46   -4.19  -17.01   35.90     6257   87.62-9798939320288572080000.00   999.0     999   261.12       0   7.890
16:17:15.27   476.98   -4.27  -17.12   35.79     6265   87.26-6428553312660671690000.00   999.0     999   262.14       0   7.900
16:17:16.26   476.51   -4.34  -17.22   35.68     6273   86.90-3058167305045656210000.00   999.0     999   263.16       0   7.880
16:17:17.30   475.99   -4.42  -17.32   35.58     6281   87.89-9527715423120298870000.00   999.0     999   264.19       0   7.890
16:17:18.29   475.46   -4.49  -17.42   35.47     6290   87.54-6195448114099760660000.00   999.0     999   265.21       0   7.910
16:17:19.34   474.93   -4.55  -17.51   35.37     6299   87.18-2863180805074927480000.00   999.0     999   266.23       0   7.890
16:17:20.38   474.44   -4.62  -17.61   35.26     6307   88.10-9119284978142574280000.00   999.0     999   267.25       0   7.900
16:17:21.37   474.00   -4.69  -17.70   35.16     6314   87.74-5823613648681612350000.00   999.0     999   268.27       0   7.890
16:17:22.41   473.59   -4.76  -17.79   35.06     6321   87.39-2527942319229240340000.00   999.0     999   269.29       0   7.880
16:17:23.46   473.14   -4.82  -17.89   34.96     6329   88.39-8861525361142938990000.00   999.0     999   270.32       0   7.900
16:17:24.44   472.70   -4.89  -17.98   34.87     6336   88.04-5602310573118244000000.00   999.0     999   271.34       0   7.890
16:17:25.49   472.29   -4.96  -18.07   34.78     6343   87.70-2343095785089254030000.00   999.0     999   272.36       0   7.890
16:17:26.48   471.86   -5.03  -18.16   34.69     6350   89.75-8641009487698345330000.00   999.0     999   273.38       0   7.880
16:17:27.52   471.48   -5.10  -18.25   34.61     6356   89.42-5417453504956783920000.00   999.0     999   274.40       0   7.880
16:17:28.51   471.09   -5.17  -18.34   34.53     6363   89.08-2193897522215222510000.00   999.0     999   275.42       0   7.880
16:17:29.55   470.72   -5.23  -18.42   34.45     6369   89.71-8223918328227223830000.00   999.0     999   276.45       0   7.890
16:17:30.60   470.31   -5.29  -18.50   34.37     6376   89.38-5034621747868530110000.00   999.0     999   277.47       0   7.920
16:17:31.59   469.94   -5.35  -18.57   34.30     6382   89.04-1845325167505541430000.00   999.0     999   278.49       0   7.880
16:17:32.63   469.60   -5.40  -18.64   34.23     6388   89.93-8014910363123008410000.00   999.0     999   279.51       0   7.890
16:17:33.62   469.28   -5.45  -18.71   34.16     6393   89.61-4859767075738161770000.00   999.0     999   280.53       0   7.890
16:17:34.66   468.94   -5.49  -18.77   34.10     6399   89.27-1673691010279193710000.00   999.0     999   281.56       0   7.890
16:17:35.70   468.58   -5.54  -18.83   34.04     6405   90.54-7613093066981005850000.00   999.0     999   282.58       0   7.880
16:17:36.69   468.19   -5.58  -18.89   33.98     6411   90.21-4490777859470227670000.00   999.0     999   283.60       0   7.870
16:17:37.74   467.80   -5.63  -18.95   33.92     6418  269.75    0.00   999.0     999   284.62       0   7.870
16:17:38.73   467.39   -5.68  -19.02   33.86     6425   91.61-7414833864053132100000.00   999.0     999   285.64       0   7.870
16:17:39.77   466.99   -5.73  -19.08   33.80     6431   91.29-4325259807579726410000.00   999.0     999   286.66       0   7.880
16:17:40.81   466.57   -5.77  -19.14   33.75     6438  270.85    0.00   999.0     999   287.69       0   7.890
16:17:41.80   466.22   -5.82  -19.20   33.69     6444   91.71-7190713861912972490000.00   999.0     999   288.71       0   7.880
16:17:42.84   465.95   -5.86  -19.25   33.64     6449   91.40-4133201423158141260000.00   999.0     999   289.73       0   7.860
16:17:43.83   465.64   -5.90  -19.31   33.58     6454  270.98    0.00   999.0     999   290.75       0   7.870
16:17:44.88   465.38   -5.94  -19.36   33.53     6458   91.18-6839190986214218920000.00   999.0     999   291.77       0   7.880
16:17:45.92   465.14   -5.98  -19.41   33.48     6462   90.87-3812516364437954760000.00   999.0     999   292.79       0   7.870
16:17:46.91   464.83   -6.02  -19.47   33.43     6468  270.48    0.00   999.0     999   293.82       0   7.870
16:17:47.95   464.55   -6.06  -19.52   33.38     6472   91.23-6625440635792195060000.00   999.0     999   294.84       0   7.860
16:17:49.00   464.24   -6.10  -19.57   33.33     6478   90.92-3629541962428685750000.00   999.0     999   295.86       0   7.860
16:17:49.99   463.93   -6.14  -19.63   33.28     6483  270.55    0.00   999.0     999   296.88       0   7.870
16:17:51.03   463.57   -6.18  -19.68   33.23     6489   91.81-6445069190844286760000.00   999.0     999   297.90       0   7.870
16:17:52.02   463.25   -6.22  -19.73   33.18     6494   91.50-3479326890940956670000.00   999.0     999   298.92       0   7.860
16:17:53.06   462.94   -6.27  -19.79   33.14     6500  271.15    0.00   999.0     999   299.94       0   7.870
16:17:54.10   462.59   -6.32  -19.85   33.10     6505   91.84-6082499526992408350000.00   999.0     999   300.97       0   7.860
16:17:55.09   462.29   -6.37  -19.91   33.06     6511   91.55-3145780439231401820000.00   999.0     999   301.99       0   7.870
16:17:56.14   461.95   -6.42  -19.97   33.02     6516  271.23    0.00   999.0     999   303.01      10   7.860
16:17:57.13   461.64   -6.47  -20.02   32.98     6522   92.07-5911014353076228190000.00   999.0     999   304.03       0   7.860
16:17:58.17   461.30   -6.52  -20.08   32.94     6527   91.78-3003277779322405910000.00   999.0     999   305.05       0   7.870
16:17:59.16   460.96   -6.57  -20.14   32.89     6533  271.48    0.00   999.0     999   306.07      10   7.850
16:18:00.20   460.65   -6.61  -20.19   32.86     6538   91.93-5714652247459379540000.00   999.0     999   307.10       0   7.860
16:18:01.24   460.34   -6.66  -20.25   32.82     6543   91.64-2835331720670731040000.00   999.0     999   308.12       0   7.860
16:18:02.23   460.03   -6.71  -20.30   32.78     6549   92.31-8249405815805628650000.00   999.0     999   309.14       0   7.860
16:18:03.28   459.72   -6.76  -20.36   32.74     6554   92.02-5397449475715151950000.00   999.0     999   310.16       0   7.860
16:18:04.27   459.37   -6.81  -20.42   32.70     6560   91.73-2545493135624675260000.00   999.0     999   311.18       0   7.860
16:18:05.31   458.99   -6.86  -20.48   32.66     6566   92.57-8062048719980862640000.00   999.0     999   312.20       0   7.870
16:18:06.35   458.68   -6.91  -20.54   32.62     6572   92.28-5209741473168152850000.00   999.0     999   313.23       0   7.860
16:18:07.34   458.37   -6.96  -20.60   32.58     6577   91.99-2385126530383022650000.00   999.0     999   314.25       0   7.850
16:18:08.39   458.02   -7.02  -20.66   32.55     6583   93.10-7701493322415586940000.00   999.0     999   315.27       0   7.860
16:18:09.37   457.69   -7.07  -20.72   32.51     6589   92.82-4903217389697004210000.00   999.0     999   316.29       0   7.850
16:18:10.42   457.33   -7.13  -20.78   32.48     6595   92.54-2104941456974126510000.00   999.0     999   317.31       0   7.860
16:18:11.46   456.97   -7.18  -20.84   32.44     6601   93.11-7522784542733405000000.00   999.0     999   318.33       0   7.860
16:18:12.45   456.60   -7.24  -20.90   32.40     6607   92.82-4723659213642865310000.00   999.0     999   319.36       0   7.850
16:18:13.49   456.30   -7.30  -20.97   32.36     6612   92.55-1951709859268121330000.00   999.0     999   320.38       0   7.870
16:18:14.48   455.98   -7.35  -21.03   32.33     6618   92.94-7320484373499572390000.00   999.0     999   321.40       0   7.850
16:18:15.53   455.63   -7.40  -21.08   32.29     6624   92.66-4574370846138829900000.00   999.0     999   322.42       0   7.840
16:18:16.57   455.27   -7.45  -21.14   32.26     6630   92.38-1828257318778087410000.00   999.0     999   323.44       0   7.850
16:18:17.56   454.89   -7.50  -21.19   32.23     6636   93.52-7003261689350657670000.00   999.0     999   324.46       0   7.870
16:18:18.60   454.55   -7.54  -21.24   32.20     6642   93.25-4282049947184561910000.00   999.0     999   325.48       0   7.850
16:18:19.65   454.24   -7.59  -21.29   32.17     6648   92.98-1534159659127684460000.00   999.0     999   326.51       0   7.850
16:18:20.63   453.98   -7.63  -21.34   32.14     6652   93.51-6809384738655513350000.00   999.0     999   327.53       0   7.900
16:18:21.68   453.70   -7.66  -21.38   32.11     6657   93.24-4113075932198428740000.00   999.0     999   328.55       0   7.880
16:18:22.67   453.41   -7.70  -21.42   32.08     6662   92.97-1416767125737049160000.00   999.0     999   329.57       0   7.850
16:18:23.71   453.13   -7.73  -21.45   32.05     6667   93.22-6645218941275239090000.00   999.0     999   330.59       0   7.860
16:18:24.70   452.82   -7.76  -21.49   32.03     6672   92.95-3973361410177180370000.00   999.0     999   331.61       0   7.830
16:18:25.74   452.47   -7.79  -21.52   32.00     6678  272.55    0.00   999.0     999   332.64      10   7.840
16:18:26.79   452.18   -7.81  -21.56   31.97     6683   93.06-6316494069304427280000.00   999.0     999   333.66       0   7.860
16:18:27.77   451.82   -7.84  -21.59   31.95     6689   92.79-3668215604556249170000.00   999.0     999   334.68       0   7.840
16:18:28.82   451.50   -7.86  -21.62   31.92     6695  272.43    0.00   999.0     999   335.70      10   7.840
16:18:29.81   451.16   -7.88  -21.65   31.89     6700   93.17-6159617397107017650000.00   999.0     999   336.72       0   7.840
16:18:30.85   450.78   -7.90  -21.68   31.86     6707   92.90-3534930658352458370000.00   999.0     999   337.74       0   7.860
16:18:31.89   450.44   -7.94  -21.72   31.83     6713  272.55    0.00   999.0     999   338.77      10   7.830
16:18:32.88   450.09   -7.97  -21.76   31.80     6719   93.52-5980006046127938860000.00   999.0     999   339.79       0   7.840
16:18:33.93   449.72   -8.01  -21.81   31.77     6725   93.26-3378494419155579570000.00   999.0     999   340.81       0   7.830
16:18:34.91   449.38   -8.05  -21.85   31.74     6731  272.93    0.00   999.0     999   341.83      10   7.840
16:18:35.96   449.05   -8.09  -21.89   31.72     6737   93.27-5690864523364806950000.00   999.0     999   342.85       0   7.830
16:18:37.00   448.67   -8.13  -21.94   31.69     6743   93.01-3111711900908791010000.00   999.0     999   343.87       0   7.850
16:18:37.99   448.29   -8.17  -21.99   31.66     6750  272.70    0.00   999.0     999   344.90      10   7.850
16:18:39.03   447.92   -8.22  -22.04   31.63     6756   93.90-5518409853559006820000.00   999.0     999   345.92       0   7.820
16:18:40.02   447.53   -8.27  -22.09   31.60     6763   93.64-2961638643997020780000.00   999.0     999   346.94       0   7.840
16:18:41.07   447.17   -8.31  -22.14   31.56     6769  273.35    0.00   999.0     999   347.96      10   7.830
16:18:42.11   446.85   -8.35  -22.19   31.54     6775   93.85-5238098673974655320000.00   999.0     999   348.98       0   7.830
16:18:43.10   446.52   -8.39  -22.23   31.51     6781   93.59-2702927221240539120000.00   999.0     999   350.00       0   7.830
16:18:44.14   446.18   -8.41  -22.26   31.48     6787  273.33    0.00   999.0     999   351.02      10   7.830
16:18:45.19   445.83   -8.44  -22.30   31.45     6793   94.15-5072422302339718710000.00   999.0     999   352.05       0   7.850
16:18:46.17   445.44   -8.47  -22.33   31.42     6799   93.90-2558878650220568120000.00   999.0     999   353.07       0   7.840
16:18:47.22   445.11   -8.49  -22.36   31.39     6805  273.65    0.00   999.0     999   354.09      10   7.830
16:18:48.21   444.75   -8.50  -22.38   31.36     6811   93.96-4933982956512379670000.00   999.0     999   355.11       0   7.840
16:18:49.25   444.45   -8.51  -22.40   31.33     6817   93.72-2441701208652530060000.00   999.0     999   356.13       0   7.830
16:18:50.24   444.13   -8.51  -22.42   31.30     6822   93.76-7137250951908286270000.00   999.0     999   357.15       0   7.840
16:18:51.28   443.83   -8.52  -22.43   31.27     6828   93.51-4641264577937097620000.00   999.0     999   358.18       0   7.820
16:18:52.33   443.51   -8.52  -22.44   31.25     6833   93.27-2169511080845671140000.00   999.0     999   359.20       0   7.830
16:18:53.31   443.14   -8.53  -22.46   31.22     6840   94.59-6959884601320036890000.00   999.0     999   360.22       0   7.830
16:18:54.36   442.80   -8.55  -22.48   31.20     6846   94.34-4508694777344670300000.00   999.0     999   361.24       0   7.830
